42.3208	153.199
42.8239	152.582
55.4478	148.966
55.95	148.949
56.4528	148.923
56.9556	148.875
57.4581	148.892
57.9581	148.891
58.4608	148.879
58.9636	148.816
59.4636	148.74
59.9636	148.671
60.4664	148.554
60.9692	148.457
61.4719	148.403
61.9719	148.38
62.4744	148.288
62.9772	148.272
63.4772	148.259
63.9772	148.233
64.48	148.202
64.98	148.175
65.4828	148.107
65.9856	148.129
66.4856	148.087
66.9883	148.063
67.4908	148.082
67.9908	148.001
68.4936	147.945
68.9936	147.875
69.4964	147.875
69.9992	147.865
70.5019	147.834
71.0019	147.804
71.5019	147.782
72.0044	147.804
72.5072	147.79
73.0072	147.78
73.51	147.792
74.0128	147.775
74.5156	147.736
75.0156	147.705
75.5156	147.723
76.0183	147.739
76.5183	147.711
77.0208	147.662
77.5236	147.648
78.0236	147.655
78.5264	147.686
79.0292	147.692
79.5292	147.708
80.0319	147.696
80.5319	147.68
81.0347	147.636
81.5372	147.593
82.0372	147.902
82.54	148.547
83.0428	148.01
83.5456	147.769
84.0456	147.681
84.5456	147.635
85.0483	147.494
85.5511	147.403
86.0539	147.382
86.5564	147.364
87.0564	147.344
87.5592	147.299
88.0592	147.319
88.5592	147.283
89.0619	147.212
89.3897	147.176
89.3925	147.177
89.3953	147.184
89.3981	147.184
89.4008	147.187
89.4036	147.195
89.4092	147.199
89.4147	147.205
89.4231	147.217
89.4314	147.232
89.4425	147.248
89.4564	147.277
89.4731	147.308
89.4925	147.354
89.5175	147.42
89.5481	147.51
89.5869	147.633
89.6342	147.801
89.6925	148.014
89.7647	148.287
89.8536	148.644
89.9619	149.086
90.0953	149.688
90.2619	150.424
90.4675	151.277
90.7203	152.122
91.0314	152.9
91.4144	153.588
91.8867	154.215
92.3894	154.68
92.8894	155.033
93.3922	155.305
93.8922	155.532
94.395	155.765
94.8978	156.012
95.4006	156.232
95.9033	156.401
96.4058	156.522
96.9086	156.591
97.4114	156.642
97.9142	156.681
98.4142	156.713
98.9142	156.75
99.4169	156.787
99.9169	156.827
100.42	156.881
100.922	156.909
101.422	156.935
101.925	156.971
102.428	156.985
102.928	156.999
103.431	157.024
103.931	157.038
104.433	157.056
104.936	157.079
105.439	157.093
105.939	157.105
106.441	157.114
106.944	157.114
107.444	157.123
107.944	157.139
108.447	157.148
108.948	157.145
109.449	157.163
109.949	157.177
110.449	157.182
110.952	157.186
111.454	157.197
111.954	157.203
112.457	157.209
112.96	157.208
113.463	157.219
113.963	157.228
114.463	157.227
114.965	157.237
115.465	157.228
115.968	157.236
116.471	157.232
116.971	157.225
117.473	157.216
117.976	157.215
118.476	157.218
118.979	157.218
119.479	157.227
119.982	157.235
120.484	157.291
120.987	157.321
121.487	157.382
121.99	157.436
122.493	157.42
122.993	157.467
123.493	157.355
123.995	157.406
124.498	157.461
125.001	157.497
125.501	157.529
126.001	157.564
126.504	157.614
127.004	157.651
127.506	157.711
128.009	157.752
128.512	157.776
129.012	157.764
129.515	157.776
130.015	157.748
130.517	157.75
131.02	157.742
131.52	157.745
132.02	157.748
132.521	157.764
133.021	157.773
133.521	157.818
134.022	157.831
134.523	157.838
135.024	157.846
135.525	157.861
136.025	157.867
136.528	157.873
137.031	157.874
137.339	157.879
137.342	157.472
137.345	157.043
137.348	156.603
137.35	156.257
137.353	155.947
137.359	155.409
137.364	154.938
137.372	154.36
137.381	153.864
137.392	153.396
137.406	152.959
137.422	152.403
137.442	152.041
137.467	151.643
137.497	151.227
137.536	150.829
137.584	150.387
137.642	149.896
137.714	149.44
137.803	149.056
137.911	148.732
138.045	148.261
138.211	147.702
138.417	146.768
138.67	145.925
138.981	144.902
139.364	143.297
139.836	142.101
140.336	141.175
140.836	140.28
141.339	139.619
141.839	139.04
142.342	138.561
142.845	138.112
143.348	137.73
143.848	137.393
144.348	137.088
144.85	136.813
145.353	136.566
145.853	136.339
146.356	136.128
146.858	135.894
147.361	135.688
147.861	135.524
148.361	135.417
148.864	135.239
149.364	135.053
149.866	134.989
150.369	134.857
150.869	134.706
151.372	134.595
151.875	134.464
152.375	134.356
152.878	134.228
153.378	134.119
153.88	134.009
154.383	133.896
154.886	133.783
155.386	133.695
155.888	133.637
156.391	133.547
156.891	133.477
157.391	133.405
157.894	133.33
158.397	133.25
158.899	133.167
159.399	133.094
159.902	132.997
160.405	132.929
160.905	132.847
161.405	132.784
161.908	132.747
162.408	132.659
162.91	132.594
163.413	132.515
163.913	132.461
164.416	132.378
164.918	132.309
165.418	132.257
165.921	132.22
166.421	132.153
166.924	132.079
167.427	132.02
167.929	131.939
168.429	131.86
168.929	131.809
169.432	131.748
169.935	131.693
170.435	131.646
170.938	131.608
171.44	131.535
171.943	131.466
172.443	131.395
172.943	131.347
173.446	131.293
173.946	131.242
174.448	131.187
174.951	131.134
175.451	131.083
175.954	131.033
176.457	130.989
176.957	130.94
177.459	130.891
177.959	130.844
178.462	130.797
178.965	130.757
179.465	130.739
179.968	130.673
180.47	130.674
180.973	130.587
181.473	130.58
181.973	130.55
182.476	130.512
182.979	130.496
183.481	130.471
183.984	130.437
184.484	130.405
184.987	130.361
185.487	130.32
185.987	130.28
186.489	130.275
186.989	130.213
187.234	130.223
187.237	130.346
187.239	130.426
187.242	130.518
187.245	130.61
187.248	130.697
187.253	130.869
187.259	131.031
187.267	131.273
187.276	131.502
187.287	131.797
187.301	132.152
187.317	132.564
187.337	133.015
187.362	133.558
187.392	134.176
187.431	134.904
187.478	135.722
187.537	136.645
187.609	137.67
187.697	138.809
187.806	140.049
187.939	141.402
188.106	142.886
188.311	144.499
188.564	146.238
188.875	148.117
189.259	150.092
189.731	152.131
190.231	153.953
190.731	155.478
191.234	156.775
191.734	157.881
192.236	158.841
192.739	159.662
193.239	160.391
193.742	161.078
194.244	161.658
194.747	162.141
195.247	162.598
195.747	163.008
196.25	163.368
196.753	163.696
197.255	163.994
197.755	164.266
198.266	164.524
198.769	164.75
199.269	164.966
199.772	165.168
200.272	165.358
200.775	165.532
201.277	165.698
201.78	165.855
202.283	165.998
202.783	166.134
203.286	166.264
203.786	166.391
204.286	166.502
204.788	166.618
205.291	166.729
205.794	166.829
206.294	166.927
206.794	167.018
207.296	167.11
207.799	167.195
208.299	167.271
208.802	167.349
209.302	167.416
209.805	167.489
210.307	167.559
210.807	167.624
211.31	167.686
211.81	167.749
212.313	167.803
212.816	167.861
213.316	167.916
213.818	167.97
214.321	168.019
214.824	168.069
215.324	168.116
215.824	168.163
216.327	168.208
216.829	168.248
217.329	168.293
217.832	168.334
218.335	168.37
218.837	168.412
219.337	168.445
219.837	168.489
220.34	168.519
220.84	168.554
221.343	168.587
221.846	168.62
222.346	168.654
222.848	168.684
223.351	168.711
223.851	168.746
224.354	168.775
224.854	168.801
225.357	168.827
225.859	168.853
226.362	168.879
226.862	168.903
227.363	168.931
227.863	168.957
228.366	168.977
228.868	169.006
229.369	169.021
229.869	169.052
230.371	169.069
230.872	169.09
231.372	169.11
231.875	169.136
232.376	169.152
232.878	169.175
233.381	169.198
233.881	169.214
234.381	169.233
234.884	169.252
235.384	169.272
235.887	169.287
236.389	169.307
236.892	169.323
237.395	169.343
237.895	169.359
238.395	169.376
238.897	169.392
239.397	169.405
239.9	169.424
240.403	169.439
240.906	169.453
241.408	169.467
241.908	169.48
242.408	169.499
242.911	169.51
243.411	169.524
243.914	169.541
244.417	169.552
244.919	169.565
245.419	169.578
245.919	169.589
246.422	169.603
246.925	169.614
247.425	169.627
247.927	169.638
248.43	169.652
248.933	169.663
249.433	169.673
249.933	169.69
250.436	169.693
250.938	169.704
251.438	169.719
251.941	169.73
252.441	169.739
252.944	169.754
253.447	169.76
253.949	169.77
254.449	169.778
254.949	169.789
255.452	169.801
255.955	169.809
256.455	169.82
256.957	169.826
257.46	169.835
257.963	169.845
258.463	169.855
258.963	169.864
259.466	169.875
259.966	169.881
260.469	169.891
260.971	169.898
261.474	169.904
261.977	169.91
262.477	169.922
262.977	169.925
263.479	169.937
263.979	169.943
264.482	169.954
264.985	169.954
265.488	169.962
265.988	169.97
266.49	169.98
266.99	169.989
267.493	169.992
267.993	170.001
268.496	170.01
268.999	170.015
269.501	170.023
270.001	170.031
270.504	170.036
271.007	170.038
271.507	170.047
272.007	170.054
272.509	170.061
273.012	170.065
273.515	170.073
274.015	170.077
274.515	170.085
275.018	170.09
275.52	170.099
276.02	170.101
276.523	170.107
277.023	170.114
277.526	170.12
278.027	170.126
278.528	170.125
279.028	170.14
279.529	170.139
280.031	170.14
280.532	170.152
281.034	170.155
281.534	170.158
282.034	170.165
282.537	170.169
283.037	170.172
283.54	170.177
284.043	170.184
284.546	170.192
285.048	170.197
285.551	170.199
286.054	170.206
286.556	170.208
287.059	170.214
287.559	170.217
288.059	170.224
288.562	170.225
289.062	170.229
289.565	170.236
290.067	170.239
290.57	170.243
291.073	170.247
291.573	170.249
292.073	170.256
292.576	170.26
293.076	170.262
293.578	170.269
294.081	170.269
294.584	170.273
295.084	170.278
295.586	170.285
296.086	170.29
296.589	170.292
297.089	170.296
297.592	170.303
298.095	170.303
298.595	170.303
299.098	170.305
299.598	170.314
300.101	170.317
300.601	170.303
301.103	170.314
301.603	170.315
302.106	170.338
302.609	170.333
303.112	170.338
303.612	170.338
304.113	170.342
304.614	170.351
305.114	170.348
305.617	170.355
306.117	170.357
306.617	170.361
307.118	170.364
307.621	170.37
308.121	170.37
308.621	170.371
309.123	170.376
309.626	170.377
310.126	170.381
310.629	170.385
311.129	170.386
311.631	170.392
312.134	170.394
312.637	170.394
313.137	170.4
313.637	170.404
314.139	170.403
314.642	170.405
315.142	170.409
315.645	170.411
316.148	170.417
316.651	170.421
317.151	170.421
317.651	170.428
318.153	170.43
318.653	170.433
319.156	170.434
319.659	170.438
320.161	170.436
320.664	170.439
321.164	170.442
321.666	170.447
322.166	170.451
322.668	170.446
323.168	170.449
323.671	170.457
324.174	170.456
324.674	170.46
325.174	170.455
325.676	170.456
326.176	170.468
326.679	170.467
327.182	170.474
327.685	170.477
328.187	170.478
328.687	170.48
329.188	170.481
329.69	170.48
330.19	170.489
330.692	170.484
331.193	170.49
331.693	170.494
332.193	170.494
332.696	170.497
333.198	170.495
333.698	170.498
334.201	170.499
334.704	170.504
335.204	170.504
335.704	170.505
336.206	170.515
336.709	170.514
337.212	170.514
337.712	170.515
338.212	170.52
338.714	170.52
339.217	170.523
339.717	170.526
340.22	170.524
340.72	170.532
341.223	170.53
341.726	170.531
342.226	170.537
342.728	170.539
343.231	170.537
343.731	170.542
344.234	170.544
344.734	170.544
345.236	170.548
345.739	170.551
346.242	170.548
346.744	170.547
347.244	170.563
347.747	170.558
348.247	170.558
348.747	170.563
349.25	170.557
349.753	170.558
350.256	170.561
350.756	170.564
351.256	170.566
351.758	170.568
352.261	170.564
352.761	170.569
353.262	170.571
353.762	170.573
354.265	170.578
354.766	170.578
355.266	170.579
355.768	170.587
356.268	170.585
356.771	170.585
357.274	170.587
357.774	170.588
358.276	170.589
358.779	170.592
359.279	170.59
359.782	170.592
360.282	170.596
360.785	170.596
361.287	170.597
361.79	170.601
362.29	170.603
362.793	170.603
363.296	170.605
363.796	170.608
364.296	170.608
364.798	170.61
365.301	170.61
365.804	170.612
366.304	170.613
366.806	170.616
367.309	170.614
367.809	170.616
368.309	170.618
368.812	170.62
369.312	170.62
369.813	170.628
370.315	170.624
370.818	170.627
371.321	170.624
371.823	170.633
372.323	170.635
372.823	170.627
373.326	170.627
373.826	170.635
374.329	170.635
374.832	170.64
375.332	170.638
375.834	170.636
376.334	170.64
376.837	170.635
377.337	170.639
377.838	170.648
378.341	170.646
378.842	170.648
379.342	170.648
379.844	170.647
380.344	170.652
380.847	170.652
381.35	170.653
381.85	170.657
382.352	170.657
382.855	170.656
383.358	170.66
383.858	170.661
384.358	170.66
384.861	170.66
385.364	170.662
385.866	170.663
386.369	170.663
386.869	170.67
387.372	170.665
387.872	170.67
388.372	170.67
388.874	170.667
389.374	170.669
389.877	170.673
390.38	170.676
390.882	170.675
391.385	170.677
391.885	170.681
392.385	170.677
392.888	170.681
393.388	170.682
393.891	170.683
394.394	170.683
394.894	170.686
395.394	170.681
395.896	170.682
396.396	170.683
396.897	170.69
397.399	170.688
397.901	170.689
398.401	170.692
398.904	170.695
399.405	170.692
399.907	170.69
400.408	170.693
400.909	170.699
401.411	170.691
401.911	170.698
402.414	170.698
402.914	170.699
403.414	170.701
403.916	170.703
404.419	170.704
404.922	170.702
405.422	170.707
405.924	170.707
406.427	170.707
406.931	170.708
407.433	170.706
407.933	170.714
408.433	170.714
408.936	170.715
409.438	170.711
409.941	170.715
410.441	170.715
410.944	170.714
411.444	170.717
411.944	170.717
412.447	170.716
412.947	170.719
413.449	170.722
413.952	170.716
414.454	170.722
414.957	170.721
415.457	170.722
415.957	170.725
416.46	170.728
416.96	170.725
417.463	170.728
417.963	170.724
418.466	170.73
418.968	170.729
419.471	170.726
419.971	170.731
420.474	170.733
420.974	170.735
421.476	170.733
421.98	170.734
422.48	170.735
422.982	170.737
423.482	170.738
423.985	170.735
424.487	170.74
424.987	170.74
425.49	170.743
425.993	170.744
426.496	170.747
426.998	170.743
427.501	170.742
428.004	170.746
428.507	170.748
429.007	170.746
429.509	170.749
430.012	170.747
430.515	170.751
431.015	170.75
431.515	170.75
432.017	170.751
432.52	170.751
433.02	170.753
433.52	170.753
434.023	170.752
434.526	170.756
435.026	170.755
435.529	170.76
436.029	170.755
436.531	170.76
437.034	170.755
437.534	170.763
438.037	170.759
438.537	170.764
439.039	170.759
439.542	170.762
440.042	170.764
440.545	170.766
441.048	170.766
441.55	170.768
442.05	170.769
442.55	170.768
443.053	170.769
443.554	170.768
444.057	170.767
444.557	170.774
445.058	170.771
445.561	170.773
446.061	170.776
446.563	170.771
447.063	170.777
447.563	170.776
448.066	170.779
448.566	170.779
449.069	170.778
449.571	170.781
450.071	170.777
450.574	170.778
451.077	170.786
451.577	170.782
452.08	170.783
452.58	170.784
453.082	170.784
453.585	170.787
454.088	170.782
454.588	170.783
455.091	170.784
455.593	170.784
456.093	170.788
456.593	170.789
457.096	170.788
457.599	170.789
458.102	170.791
458.602	170.791
459.102	170.787
459.604	170.79
460.107	170.793
460.607	170.793
461.11	170.792
461.61	170.795
462.113	170.795
462.615	170.796
463.115	170.797
463.618	170.795
464.118	170.798
464.621	170.801
465.121	170.797
465.624	170.8
466.124	170.8
466.627	170.797
467.127	170.798
467.63	170.801
468.132	170.806
468.635	170.802
469.135	170.804
469.635	170.803
470.138	170.803
470.641	170.809
471.141	170.806
471.643	170.808
472.143	170.805
472.646	170.808
473.149	170.811
473.652	170.812
474.152	170.813
474.652	170.81
475.154	170.815
475.657	170.812
476.157	170.815
476.66	170.813
477.162	170.812
477.665	170.818
478.168	170.814
478.668	170.819
479.168	170.82
479.671	170.818
480.171	170.822
480.673	170.82
481.176	170.818
481.679	170.82
482.179	170.82
482.679	170.82
483.181	170.821
483.684	170.823
484.184	170.823
484.687	170.824
485.187	170.825
485.69	170.823
486.193	170.828
486.693	170.828
487.195	170.827
487.695	170.83
488.198	170.832
488.701	170.828
489.203	170.831
489.703	170.835
490.206	170.831
490.709	170.831
491.209	170.835
491.709	170.832
492.212	170.835
492.714	170.836
493.214	170.835
493.717	170.838
494.22	170.837
494.722	170.838
495.222	170.837
495.722	170.839
496.225	170.838
496.725	170.836
497.228	170.843
497.731	170.838
498.234	170.843
498.734	170.842
499.236	170.842
499.736	170.845
500.239	170.841
500.739	170.847
501.242	170.844
501.744	170.843
502.247	170.844
502.75	170.847
503.25	170.846
503.75	170.848
504.253	170.846
504.753	170.85
505.255	170.85
505.758	170.85
506.261	170.85
506.761	170.849
507.263	170.851
507.766	170.852
508.266	170.853
508.769	170.85
509.269	170.852
509.772	170.854
510.274	170.854
510.774	170.852
511.274	170.856
511.777	170.852
512.28	170.857
512.78	170.86
513.283	170.858
513.785	170.858
514.285	170.857
514.786	170.861
515.288	170.859
515.791	170.857
516.294	170.857
516.794	170.86
517.296	170.861
517.799	170.863
518.299	170.863
518.799	170.862
519.302	170.859
519.802	170.867
520.305	170.864
520.808	170.861
521.308	170.866
521.81	170.868
522.313	170.866
522.813	170.868
523.316	170.867
523.816	170.867
524.318	170.871
524.821	170.871
525.324	170.867
525.824	170.869
526.324	170.869
526.826	170.87
527.329	170.869
527.829	170.87
528.332	170.873
528.835	170.871
529.338	170.871
529.838	170.873
530.338	170.872
530.84	170.876
531.343	170.875
531.843	170.874
532.346	170.876
532.846	170.877
533.348	170.876
533.851	170.876
534.351	170.879
534.854	170.877
535.354	170.877
535.857	170.877
536.359	170.877
536.859	170.878
537.362	170.878
537.865	170.88
538.365	170.878
538.868	170.878
539.371	170.879
539.871	170.884
540.371	170.881
540.871	170.885
541.374	170.892
541.657	170.892
541.66	170.842
541.663	170.77
541.666	170.702
541.669	170.638
541.674	170.527
541.68	170.419
541.686	170.319
541.693	170.178
541.704	170.002
541.716	169.865
541.729	169.667
541.749	169.432
541.771	169.224
541.799	169.025
541.833	168.853
541.874	168.725
541.927	168.63
541.991	168.616
542.072	168.843
542.169	169.139
542.289	168.966
542.436	169.323
542.619	169.642
542.844	169.864
543.122	170.039
543.464	170.202
543.886	170.341
544.386	170.456
544.889	170.541
545.389	170.595
545.844	170.637
