58.4167	248.021
58.4167	248.021
58.4167	248.021
58.4167	248.022
58.4333	248.022
58.4333	248.023
58.45	248.026
58.4833	248.021
58.5167	248.029
58.5667	248.038
58.65	248.05
58.7667	248.049
58.9	248.031
58.9167	248.031
58.9167	248.031
58.9167	248.031
58.9167	248.031
58.9333	248.03
58.9333	248.029
58.95	248.03
58.9833	248.034
59.0167	248.043
59.0667	248.041
59.15	248.032
59.2667	248.022
59.4	248.035
59.4167	248.035
59.4167	248.035
59.4167	248.035
59.4167	248.037
59.4333	248.037
59.4333	248.038
59.45	248.041
59.4833	248.034
59.5167	248.024
59.5667	248.029
59.65	248.03
59.7667	248.039
59.9	248.04
59.9167	248.04
59.9167	248.04
59.9167	248.041
59.9167	248.041
59.9333	248.041
59.9333	248.041
59.95	248.04
59.9833	248.041
60.0167	248.042
60.0667	248.041
60.15	248.038
60.2667	248.039
60.4333	248.039
60.6667	248.042
61.0333	248.032
61.5333	248.02
62.0333	248.029
62.5333	248.086
63.0333	248.023
63.5333	248.041
64.0333	248.039
64.5333	248.044
65.05	248.042
65.55	248.041
65.9	248.04
65.9167	248.04
65.9167	248.04
65.9167	248.04
65.9167	248.04
65.9333	248.04
65.9333	248.039
65.95	248.039
65.9833	248.039
66.0167	248.039
66.0667	248.038
66.15	248.038
66.2667	248.033
66.4333	248.04
66.6667	248.018
67.0333	248.029
67.5333	248.035
68.0333	248.029
68.5333	248.03
69.0333	247.998
69.55	248.004
70.05	248.002
70.55	247.994
71.05	247.993
71.55	247.992
72.05	248.002
72.55	248.045
73.05	248.07
73.55	248.04
74.05	247.987
74.55	247.995
75.05	247.991
75.55	247.988
76.0667	247.99
76.5667	247.989
77.0667	247.987
77.5667	248.019
78.05	248.031
78.05	248.216
78.05	248.519
78.0667	248.791
78.0667	249.232
78.0667	249.536
78.0833	249.72
78.1	249.835
78.1333	249.912
78.1667	249.965
78.2167	250.043
78.3	250.101
78.4	250.151
78.5667	250.197
78.8167	250.252
79.1833	250.302
79.6833	250.343
80.1833	250.376
80.6833	250.405
81.1833	250.423
81.6833	250.437
82.2	250.45
82.7	250.462
83.2	250.472
83.7	250.483
84.2	250.491
84.7	250.498
85.2	250.505
85.7	250.51
86.2	250.516
86.7	250.521
87.2167	250.525
87.7167	250.53
88.2167	250.535
88.7167	250.539
89.2167	250.543
89.7167	250.551
90.2167	250.554
90.7167	250.557
91.2167	250.559
91.7167	250.563
92.2167	250.565
92.7167	250.569
93.2167	250.571
93.7333	250.573
94.2333	250.573
94.7333	250.575
95.2333	250.577
95.7333	250.581
96.2333	250.581
96.7333	250.584
97.2333	250.583
97.7333	250.585
98.25	250.587
98.75	250.588
99.25	250.589
99.75	250.592
100.25	250.594
100.75	250.594
101.25	250.596
101.75	250.6
102.25	250.599
102.75	250.599
103.267	250.601
103.767	250.603
104.267	250.603
104.767	250.605
105.267	250.608
105.767	250.609
106.267	250.608
106.767	250.607
107.267	250.609
107.767	250.609
108.267	250.61
108.767	250.613
109.267	250.612
109.783	250.613
110.283	250.613
110.783	250.615
111.283	250.618
111.783	250.62
112.283	250.622
112.783	250.621
113.283	250.623
113.783	250.62
114.3	250.623
114.8	250.623
115.3	250.624
115.8	250.625
116.3	250.624
116.8	250.627
117.3	250.628
117.8	250.626
118.3	250.629
118.8	250.629
119.3	250.629
119.8	250.631
120.317	250.63
120.817	250.631
121.317	250.633
121.817	250.632
122.317	250.634
122.817	250.633
123.317	250.634
123.817	250.634
124.317	250.636
124.833	250.635
125.333	250.637
125.833	250.637
126.333	250.638
126.833	250.64
127.333	250.641
127.833	250.64
128.333	250.642
128.833	250.643
129.333	250.642
129.833	250.643
130.35	250.642
130.85	250.643
131.35	250.646
131.85	250.646
132.35	250.645
132.85	250.646
133.35	250.648
133.85	250.647
134.35	250.647
134.85	250.648
135.35	250.648
135.867	250.652
136.367	250.649
136.867	250.649
137.367	250.65
137.867	250.653
138.367	250.652
138.867	250.652
139.367	250.653
139.883	250.654
140.383	250.654
140.883	250.653
141.383	250.654
141.883	250.655
142.383	250.655
142.883	250.653
143.383	250.655
143.883	250.655
144.383	250.655
144.883	250.653
145.4	250.658
145.9	250.656
146.4	250.658
146.9	250.658
147.4	250.657
147.9	250.661
148.4	250.66
148.9	250.659
149.4	250.659
149.9	250.659
150.4	250.661
150.917	250.662
151.417	250.662
151.917	250.663
152.417	250.662
152.917	250.664
153.417	250.664
153.917	250.665
154.417	250.664
154.917	250.666
155.417	250.666
155.933	250.666
156.433	250.667
156.933	250.667
157.433	250.667
157.933	250.668
158.433	250.667
158.933	250.668
159.433	250.669
159.933	250.67
160.45	250.669
160.95	250.67
161.45	250.673
161.95	250.67
162.45	250.67
162.95	250.672
163.45	250.672
163.95	250.672
164.45	250.672
164.95	250.672
165.45	250.673
165.967	250.672
166.467	250.673
166.967	250.672
167.467	250.671
167.967	250.673
168.467	250.675
168.967	250.674
169.467	250.673
169.967	250.673
170.467	250.674
170.967	250.674
171.467	250.672
171.983	250.676
172.483	250.675
172.983	250.677
173.483	250.677
173.983	250.677
174.483	250.678
174.983	250.661
175.483	250.678
175.983	250.679
176.483	250.679
176.983	250.678
177.5	250.678
178	250.681
178.5	250.68
179	250.682
179.5	250.678
180	250.679
180.5	250.68
181	250.679
181.5	250.682
182	250.681
182.5	250.682
183.017	250.682
183.517	250.68
184.017	250.681
184.517	250.682
185.017	250.682
185.517	250.683
186.017	250.682
186.517	250.686
187.017	250.684
187.517	250.686
188.017	250.685
188.533	250.685
189.033	250.682
189.533	250.686
190.033	250.685
190.533	250.686
191.033	250.686
191.533	250.686
192.033	250.686
192.533	250.687
193.033	250.688
193.533	250.689
194.033	250.686
194.55	250.688
195.05	250.687
195.55	250.688
196.05	250.689
196.55	250.689
197.05	250.69
197.55	250.688
198.05	250.688
198.55	250.692
199.05	250.703
199.55	250.69
200.067	250.691
200.567	250.69
201.067	250.691
201.567	250.693
202.067	250.692
202.567	250.692
203.067	250.691
203.567	250.698
204.067	250.691
204.567	250.693
205.067	250.691
205.583	250.69
206.083	250.691
206.583	250.695
207.083	250.695
207.583	250.694
208.083	250.697
208.583	250.694
209.083	250.694
209.583	250.693
210.083	250.694
210.6	250.693
211.1	250.701
211.6	250.69
212.1	250.697
212.6	250.688
213.1	250.697
213.6	250.702
214.1	250.694
214.6	250.698
215.1	250.697
215.617	250.697
216.117	250.697
216.617	250.697
217.117	250.7
217.617	250.698
218.117	250.696
218.617	250.698
219.117	250.698
219.617	250.7
220.117	250.699
220.617	250.699
221.117	250.7
221.633	250.699
222.133	250.698
222.633	250.703
223.133	250.701
223.633	250.701
224.133	250.704
224.633	250.703
225.133	250.703
225.633	250.702
226.133	250.706
226.65	250.702
227.15	250.7
227.65	250.705
228.15	250.699
228.65	250.705
229.15	250.701
229.65	250.706
230.15	250.704
230.65	250.705
231.167	250.703
231.667	250.703
232.167	250.709
232.667	250.7
233.167	250.709
233.667	250.705
234.167	250.704
234.667	250.7
235.167	250.7
235.667	250.706
236.167	250.705
236.683	250.706
237.183	250.71
237.683	250.706
238.183	250.71
238.683	250.704
239.183	250.702
239.683	250.717
240.183	250.708
240.683	250.706
241.183	250.718
241.683	250.71
242.183	250.708
242.7	250.711
243.2	250.71
243.7	250.708
244.2	250.71
244.7	250.709
245.2	250.71
245.7	250.709
246.2	250.712
246.7	250.708
247.2	250.712
247.7	250.718
248.217	250.712
248.717	250.709
249.217	250.712
249.717	250.712
250.217	250.713
250.717	250.714
251.217	250.714
251.717	250.712
252.217	250.707
252.717	250.711
253.233	250.713
253.733	250.712
254.233	250.714
254.733	250.714
255.233	250.723
255.733	250.714
256.233	250.707
256.733	250.713
257.233	250.712
257.733	250.715
258.25	250.714
258.75	250.714
259.25	250.719
259.75	250.719
260.25	250.715
260.75	250.714
261.25	250.716
261.75	250.714
262.25	250.716
262.75	250.716
263.25	250.717
263.767	250.717
264.267	250.717
264.767	250.718
265.267	250.721
265.767	250.717
266.267	250.718
266.767	250.72
267.267	250.721
267.767	250.718
268.267	250.719
268.767	250.723
269.267	250.723
269.767	250.72
270.283	250.721
270.783	250.719
271.283	250.721
271.783	250.723
272.283	250.72
272.783	250.722
273.283	250.722
273.783	250.721
274.283	250.723
274.783	250.721
275.283	250.717
275.8	250.723
276.3	250.72
276.8	250.72
277.3	250.72
277.8	250.722
278.3	250.722
278.8	250.721
279.3	250.722
279.8	250.723
280.3	250.722
280.817	250.722
281.317	250.722
281.817	250.722
282.317	250.724
282.817	250.722
283.317	250.724
283.817	250.723
284.317	250.725
284.817	250.725
285.333	250.725
285.833	250.724
286.333	250.724
286.833	250.725
287.333	250.724
287.833	250.724
288.333	250.725
288.833	250.727
289.333	250.726
289.833	250.727
290.333	250.726
290.85	250.726
291.35	250.728
291.85	250.726
292.35	250.728
292.85	250.728
293.35	250.727
293.85	250.727
294.35	250.727
294.85	250.729
295.35	250.728
295.85	250.728
296.367	250.728
296.867	250.728
297.367	250.729
297.867	250.729
298.367	250.729
298.867	250.729
299.367	250.729
299.867	250.728
300.367	250.73
300.867	250.728
301.383	250.729
301.883	250.728
302.383	250.728
302.883	250.729
303.383	250.731
303.883	250.731
304.383	250.729
304.883	250.729
305.383	250.729
305.9	250.729
306.4	250.731
306.9	250.73
307.4	250.732
307.9	250.732
308.4	250.731
308.9	250.732
309.4	250.731
309.9	250.732
310.4	250.734
310.9	250.733
311.417	250.732
311.917	250.733
312.417	250.734
312.917	250.736
313.417	250.736
313.917	250.733
314.417	250.733
314.917	250.735
315.417	250.734
315.917	250.734
316.417	250.735
316.933	250.736
317.433	250.735
317.933	250.735
318.433	250.736
318.933	250.735
319.433	250.737
319.933	250.737
320.433	250.736
320.933	250.736
321.45	250.735
321.95	250.736
322.45	250.737
322.95	250.737
323.45	250.737
323.95	250.739
324.45	250.736
324.95	250.737
325.45	250.736
325.95	250.737
326.45	250.736
326.967	250.735
327.467	250.736
327.967	250.738
328.467	250.737
328.967	250.738
329.467	250.736
329.967	250.736
330.467	250.736
330.967	250.738
331.467	250.739
331.967	250.739
332.483	250.738
332.983	250.736
333.483	250.738
333.983	250.74
334.483	250.738
334.983	250.74
335.483	250.739
335.983	250.739
336.483	250.74
337	250.742
337.5	250.74
338	250.739
338.5	250.741
339	250.739
339.5	250.74
340	250.741
340.5	250.741
341	250.742
341.5	250.742
342	250.743
342.517	250.741
343.017	250.741
343.517	250.742
344.017	250.742
344.517	250.741
345.017	250.744
345.517	250.741
346.017	250.744
346.517	250.743
347.017	250.744
347.533	250.742
348.033	250.744
348.533	250.744
349.033	250.741
349.533	250.742
350.033	250.741
350.533	250.743
351.033	250.741
351.533	250.742
352.05	250.743
352.55	250.742
353.05	250.744
353.55	250.743
354.05	250.745
354.55	250.745
355.05	250.744
355.55	250.743
356.05	250.746
356.55	250.744
357.05	250.745
357.567	250.746
358.067	250.742
358.567	250.745
359.067	250.745
359.567	250.747
360.067	250.745
360.567	250.746
361.067	250.745
361.567	250.747
362.083	250.747
362.583	250.747
363.083	250.747
363.583	250.748
364.083	250.747
364.583	250.749
365.083	250.748
365.583	250.748
366.083	250.746
366.583	250.747
367.1	250.749
367.6	250.748
368.1	250.748
368.6	250.747
369.1	250.748
369.6	250.748
370.1	250.748
370.6	250.749
371.1	250.748
371.6	250.748
372.117	250.75
372.617	250.748
373.117	250.747
373.617	250.748
374.117	250.746
374.617	250.747
375.117	250.748
375.617	250.747
376.117	250.749
376.617	250.749
377.117	250.749
377.633	250.749
378.133	250.75
378.633	250.749
379.133	250.751
379.633	250.749
380.133	250.749
380.633	250.748
381.133	250.748
381.633	250.75
382.133	250.749
382.65	250.753
383.15	250.751
383.65	250.75
384.15	250.752
384.65	250.753
385.15	250.752
385.65	250.751
386.15	250.755
386.65	250.754
387.15	250.752
387.65	250.752
388.167	250.753
388.667	250.752
389.167	250.754
389.667	250.752
390.167	250.753
390.667	250.752
391.167	250.754
391.667	250.754
392.167	250.755
392.667	250.752
393.167	250.755
393.683	250.755
394.183	250.754
394.683	250.753
395.183	250.755
395.683	250.754
396.183	250.752
396.683	250.755
397.183	250.757
397.683	250.756
398.183	250.757
398.7	250.756
399.2	250.751
399.7	250.753
400.2	250.758
400.7	250.752
401.2	250.756
401.7	250.752
402.2	250.753
402.7	250.757
403.2	250.751
403.717	250.751
404.217	250.75
404.717	250.753
405.217	250.755
405.717	250.766
406.217	250.759
406.717	250.755
407.217	250.758
407.717	250.757
408.217	250.756
408.733	250.759
409.233	250.756
409.733	250.76
410.233	250.751
410.733	250.76
411.233	250.758
411.733	250.758
412.233	250.754
412.733	250.758
413.233	250.753
413.75	250.762
414.25	250.75
414.75	250.749
415.25	250.764
415.75	250.762
416.25	250.764
416.75	250.762
417.25	250.759
417.75	250.759
418.267	250.762
418.767	250.762
419.267	250.761
419.767	250.757
420.267	250.764
420.767	250.762
421.267	250.751
421.767	250.763
422.267	250.763
422.767	250.765
423.267	250.759
423.783	250.76
424.283	250.763
424.783	250.764
425.283	250.764
425.783	250.761
426.283	250.766
426.783	250.761
427.283	250.758
427.783	250.759
428.283	250.765
428.783	250.763
429.3	250.761
429.8	250.763
430.3	250.758
430.8	250.767
431.3	250.765
431.8	250.763
432.3	250.767
432.8	250.764
433.317	250.764
433.817	250.768
434.317	250.767
434.817	250.767
435.317	250.768
435.817	250.761
436.317	250.768
436.817	250.767
437.317	250.758
437.817	250.76
438.333	250.768
438.833	250.761
439.333	250.764
439.833	250.762
440.333	250.766
440.833	250.767
441.333	250.765
441.833	250.768
442.333	250.767
442.85	250.765
443.35	250.766
443.85	250.767
444.35	250.766
444.85	250.769
445.35	250.767
445.85	250.766
446.35	250.765
446.85	250.771
447.35	250.766
447.85	250.758
448.367	250.765
448.867	250.764
449.367	250.767
449.867	250.764
450.367	250.766
450.867	250.767
451.367	250.767
451.867	250.765
452.367	250.768
452.867	250.769
453.367	250.767
453.883	250.767
454.383	250.767
454.883	250.768
455.383	250.768
455.883	250.767
456.383	250.768
456.883	250.767
457.383	250.767
457.883	250.769
458.4	250.768
458.9	250.768
459.4	250.769
459.9	250.768
460.4	250.771
460.9	250.767
461.4	250.769
461.9	250.769
462.4	250.767
462.9	250.769
463.4	250.77
463.917	250.769
464.417	250.768
464.917	250.769
465.417	250.769
465.917	250.77
466.417	250.769
466.917	250.77
467.417	250.771
467.917	250.77
468.417	250.771
468.917	250.772
469.433	250.771
469.933	250.776
470.433	250.771
470.933	250.765
471.433	250.771
471.933	250.777
472.433	250.772
472.933	250.773
473.433	250.774
473.933	250.765
474.45	250.767
474.95	250.768
475.45	250.77
475.95	250.762
476.45	250.775
476.95	250.767
477.45	250.769
477.95	250.774
478.45	250.771
478.95	250.773
479.467	250.772
479.967	250.77
480.467	250.772
480.967	250.772
481.467	250.769
481.967	250.774
482.467	250.772
482.967	250.758
483.467	250.772
483.967	250.771
484.483	250.77
484.983	250.768
485.483	250.767
485.983	250.764
486.483	250.772
486.983	250.768
487.483	250.772
487.983	250.774
488.483	250.771
488.983	250.769
489.483	250.774
490	250.773
490.5	250.775
491	250.769
491.5	250.779
492	250.777
492.5	250.778
493	250.774
493.5	250.772
494	250.779
494.5	250.77
495	250.769
495.517	250.784
496.017	250.778
496.517	250.771
497.017	250.776
497.517	250.77
498.017	250.779
498.517	250.771
499.017	250.779
499.517	250.771
500.017	250.774
500.533	250.765
501.033	250.775
501.533	250.77
502.033	250.771
502.533	250.774
502.85	250.771
