0.001047129	0.047641675
0.001096478	0.047642742
0.001148154	0.04764386
0.001202264	0.04764503
0.001258925	0.047646255
0.001318257	0.047647539
0.001380384	0.047648883
0.00144544	0.04765029
0.001513561	0.047651764
0.001584893	0.047653307
0.001659587	0.047654923
0.001737801	0.047656616
0.001819701	0.047658388
0.001905461	0.047660244
0.001995262	0.047662188
0.002089296	0.047664224
0.002187762	0.047666355
0.002290868	0.047668588
0.002398833	0.047670926
0.002511886	0.047673375
0.002630268	0.047675939
0.002754229	0.047678625
0.002884032	0.047681437
0.003019952	0.047684383
0.003162278	0.047687468
0.003311311	0.047690698
0.003467369	0.047694082
0.003630781	0.047697626
0.003801894	0.047701338
0.003981072	0.047705225
0.004168694	0.047709296
0.004365158	0.047713561
0.004570882	0.047718027
0.004786301	0.047722705
0.005011872	0.047727605
0.005248075	0.047732737
0.005495409	0.047738112
0.005754399	0.047743742
0.006025596	0.04774964
0.006309573	0.047755818
0.006606934	0.047762289
0.00691831	0.047769067
0.00724436	0.047776168
0.007585776	0.047783606
0.007943282	0.047791398
0.008317638	0.04779956
0.008709636	0.047808112
0.009120108	0.04781707
0.009549926	0.047826456
0.01	0.047836289
0.010471285	0.047846591
0.010964782	0.047857384
0.011481536	0.047868693
0.012022644	0.047880543
0.012589254	0.047892959
0.013182567	0.047905969
0.013803843	0.047919603
0.014454398	0.047933889
0.015135612	0.047948861
0.015848932	0.047964552
0.016595869	0.047980996
0.017378008	0.047998231
0.018197009	0.048016296
0.019054607	0.048035231
0.019952623	0.048055079
0.020892961	0.048075885
0.021877616	0.048097698
0.022908677	0.048120565
0.023988329	0.048144541
0.025118864	0.04816968
0.02630268	0.048196041
0.027542287	0.048223684
0.028840315	0.048252675
0.030199517	0.04828308
0.031622777	0.048314972
0.033113112	0.048348425
0.034673685	0.04838352
0.036307805	0.04842034
0.03801894	0.048458974
0.039810717	0.048499515
0.041686938	0.048542061
0.043651583	0.048586717
0.045708819	0.048633592
0.047863009	0.048682803
0.050118723	0.048734472
0.052480746	0.04878873
0.054954087	0.048845714
0.057543994	0.04890557
0.060255959	0.048968453
0.063095734	0.049034525
0.066069345	0.049103962
0.069183097	0.049176946
0.072443596	0.049253674
0.075857758	0.049334354
0.079432823	0.049419206
0.083176377	0.049508468
0.087096359	0.049602389
0.091201084	0.049701236
0.095499259	0.049805295
0.1	0.049914871
0.104712855	0.050030289
0.10964782	0.050151896
0.114815362	0.050280067
0.120226443	0.050415201
0.125892541	0.050557726
0.131825674	0.050708104
0.138038426	0.05086683
0.144543977	0.051034439
0.151356125	0.051211506
0.158489319	0.051398654
0.165958691	0.051596556
0.173780083	0.051805941
0.181970086	0.0520276
0.190546072	0.052262394
0.199526231	0.052511259
0.208929613	0.052775217
0.218776162	0.053055387
0.229086765	0.053352993
0.239883292	0.05366938
0.251188643	0.054006028
0.263026799	0.054364572
0.27542287	0.054746821
0.28840315	0.05515478
0.301995172	0.055590684
0.316227766	0.056057028
0.331131121	0.056556606
0.34673685	0.057092565
0.363078055	0.057668453
0.380189396	0.058288296
0.398107171	0.058956681
0.416869383	0.059678855
0.436515832	0.060460859
0.45708819	0.06130968
0.478630092	0.062233456
0.501187234	0.063241725
0.52480746	0.064345748
0.549540874	0.065558932
0.575439937	0.066897373
0.602559586	0.06838059
0.630957344	0.070032508
0.660693448	0.071882805
0.691830971	0.073968797
0.72443596	0.076338112
0.758577575	0.079052585
0.794328235	0.082194047
0.831763771	0.085873175
0.87096359	0.090243337
0.912010839	0.095522866
0.954992586	0.102031523
1	0.110250164
1.047128548	0.120912537
1.096478196	0.135110768
1.148153621	0.154252605
1.202264435	0.179374938
1.258925412	0.209715517
1.318256739	0.24268484
1.380384265	0.275920288
1.445439771	0.308262309
1.513561248	0.339329406
1.584893192	0.369047899
1.659586907	0.397441538
1.737800829	0.424560287
1.819700859	0.450459168
1.905460718	0.475192547
1.995262315	0.498812768
2.089296131	0.521369908
