0.010471285	0.334110792
0.010964782	0.334147522
0.011481536	0.334185992
0.012022644	0.334226284
0.012589254	0.334268485
0.013182567	0.334312687
0.013803843	0.334358984
0.014454398	0.334407477
0.015135612	0.33445827
0.015848932	0.334511474
0.016595869	0.334567203
0.017378008	0.334625579
0.018197009	0.334686727
0.019054607	0.334750781
0.019952623	0.33481788
0.020892961	0.334888171
0.021877616	0.334961805
0.022908677	0.335038944
0.023988329	0.335119757
0.025118864	0.33520442
0.02630268	0.335293118
0.027542287	0.335386047
0.028840315	0.33548341
0.030199517	0.335585423
0.031622777	0.335692309
0.033113112	0.335804305
0.034673685	0.335921659
0.036307805	0.336044631
0.03801894	0.336173495
0.039810717	0.336308537
0.041686938	0.336450059
0.043651583	0.336598378
0.045708819	0.336753826
0.047863009	0.336916752
0.050118723	0.337087525
0.052480746	0.33726653
0.054954087	0.337454173
0.057543994	0.337650882
0.060255959	0.337857104
0.063095734	0.338073313
0.066069345	0.338300005
0.069183097	0.338537703
0.072443596	0.338786957
0.075857758	0.339048347
0.079432823	0.339322483
0.083176377	0.339610008
0.087096359	0.339911598
0.091201084	0.340227968
0.095499259	0.340559869
0.1	0.340908095
0.104712855	0.341273483
0.10964782	0.341656917
0.114815362	0.342059327
0.120226443	0.342481699
0.125892541	0.342925072
0.131825674	0.343390544
0.138038426	0.343879277
0.144543977	0.3443925
0.151356125	0.344931511
0.158489319	0.345497687
0.165958691	0.346092483
0.173780083	0.346717442
0.181970086	0.3473742
0.190546072	0.348064492
0.199526231	0.348790157
0.208929613	0.34955315
0.218776162	0.350355546
0.229086765	0.351199549
0.239883292	0.352087507
0.251188643	0.353021915
0.263026799	0.354005429
0.27542287	0.355040882
0.28840315	0.356131291
0.301995172	0.357279877
0.316227766	0.358490078
0.331131121	0.359765567
0.34673685	0.361110268
0.363078055	0.362528383
0.380189396	0.364024407
0.398107171	0.365603158
0.416869383	0.3672698
0.436515832	0.369029873
0.45708819	0.370889325
0.478630092	0.372854546
0.501187234	0.374932403
0.52480746	0.377130284
0.549540874	0.379456139
0.575439937	0.381918526
0.602559586	0.384526663
0.630957344	0.387290481
0.660693448	0.39022068
0.691830971	0.39332879
0.72443596	0.396627227
0.758577575	0.400129362
0.794328235	0.403849576
0.831763771	0.407803322
0.87096359	0.412007178
0.912010839	0.416478882
0.954992586	0.421237366
1	0.426302751
1.047128548	0.431696317
1.096478196	0.437440423
1.148153621	0.443558366
1.202264435	0.450074154
1.258925412	0.457012183
1.318256739	0.464396771
1.380384265	0.47225154
1.445439771	0.480598616
1.513561248	0.489457608
1.584893192	0.498844384
1.659586907	0.50876963
1.737800829	0.519237245
1.819700859	0.530242658
1.905460718	0.541771193
1.995262315	0.553796671
2.089296131	0.566280464
