0.000209426	0.001996216
0.000219296	0.001996226
0.000229631	0.001996236
0.000240453	0.001996247
0.000251785	0.001996258
0.000263651	0.00199627
0.000276077	0.001996282
0.000289088	0.001996295
0.000302712	0.001996309
0.000316979	0.001996323
0.000331917	0.001996338
0.00034756	0.001996354
0.00036394	0.00199637
0.000381092	0.001996387
0.000399052	0.001996405
0.000417859	0.001996423
0.000437552	0.001996443
0.000458174	0.001996464
0.000479767	0.001996485
0.000502377	0.001996508
0.000526054	0.001996531
0.000550846	0.001996556
0.000576806	0.001996582
0.00060399	0.001996609
0.000632456	0.001996637
0.000662262	0.001996667
0.000693474	0.001996698
0.000726156	0.00199673
0.000760379	0.001996764
0.000796214	0.0019968
0.000833739	0.001996837
0.000873032	0.001996876
0.000914176	0.001996917
0.00095726	0.00199696
0.001002374	0.001997005
0.001049615	0.001997052
0.001099082	0.001997101
0.00115088	0.001997153
0.001205119	0.001997207
0.001261915	0.001997263
0.001321387	0.001997323
0.001383662	0.001997385
0.001448872	0.00199745
0.001517155	0.001997518
0.001588656	0.001997589
0.001663528	0.001997663
0.001741927	0.001997742
0.001824022	0.001997823
0.001909985	0.001997909
0.002	0.001997999
0.002094257	0.001998093
0.002192956	0.001998191
0.002296307	0.001998294
0.002404529	0.001998402
0.002517851	0.001998515
0.002636513	0.001998633
0.002760769	0.001998757
0.00289088	0.001998887
0.003027122	0.001999023
0.003169786	0.001999165
0.003319174	0.001999315
0.003475602	0.001999471
0.003639402	0.001999634
0.003810921	0.001999806
0.003990525	0.001999985
0.004178592	0.002000173
0.004375523	0.00200037
0.004581735	0.002000576
0.004797666	0.002000792
0.005023773	0.002001018
0.005260536	0.002001255
0.005508457	0.002001504
0.005768063	0.002001764
0.006039903	0.002002036
0.006324555	0.002002321
0.006622622	0.00200262
0.006934737	0.002002933
0.007261561	0.002003261
0.007603788	0.002003605
0.007962143	0.002003965
0.008337388	0.002004342
0.008730317	0.002004737
0.009141764	0.002005151
0.009572602	0.002005584
0.010023745	0.002006039
0.010496149	0.002006515
0.010990817	0.002007013
0.011508799	0.002007536
0.012051192	0.002008084
0.012619147	0.002008658
0.013213869	0.002009259
0.013836619	0.002009889
0.014488719	0.00201055
0.015171552	0.002011242
0.015886565	0.002011968
0.016635275	0.002012729
0.017419272	0.002013526
0.018240217	0.002014362
0.019099852	0.002015238
0.02	0.002016156
0.020942571	0.002017119
0.021929564	0.002018129
0.022963072	0.002019188
0.024045289	0.002020298
0.025178508	0.002021462
0.026365135	0.002022683
0.027607685	0.002023964
0.028908795	0.002025307
0.030271225	0.002026717
0.031697864	0.002028195
0.033191738	0.002029746
0.034756017	0.002031374
0.036394017	0.002033082
0.038109214	0.002034875
0.039905246	0.002036757
0.041785923	0.002038733
0.043755232	0.002040807
0.045817353	0.002042985
0.047976658	0.002045272
0.050237729	0.002047675
0.05260536	0.002050198
0.055084574	0.00205285
0.05768063	0.002055637
0.060399034	0.002058565
0.063245553	0.002061644
0.066226224	0.002064881
0.06934737	0.002068286
0.072615611	0.002071866
0.076037879	0.002075634
0.079621434	0.002079599
0.083373877	0.002083772
0.087303166	0.002088167
0.091417638	0.002092795
0.095726018	0.002097671
0.100237447	0.00210281
0.104961492	0.002108227
0.109908175	0.00211394
0.115087987	0.002119967
0.120511917	0.002126328
0.126191469	0.002133044
0.13213869	0.002140139
0.138366194	0.002147636
0.144887192	0.002155563
0.151715515	0.002163948
0.158865647	0.002172824
0.166352754	0.002182225
0.174192718	0.002192187
0.182402168	0.002202752
0.190998517	0.002213964
0.2	0.002225872
0.20942571	0.00223853
0.219295639	0.002251995
0.229630724	0.002266334
0.240452887	0.002281619
0.251785082	0.002297928
0.263651348	0.002315352
0.276076853	0.00233399
0.289087954	0.002353953
0.30271225	0.002375368
0.316978638	0.002398374
0.331917381	0.002423135
0.347560166	0.002449833
0.363940172	0.002478679
0.381092144	0.002509916
0.399052463	0.002543825
0.417859226	0.002580736
0.437552325	0.002621036
0.458173531	0.002665184
0.479766584	0.002713729
0.502377286	0.002767335
0.526053598	0.002826816
0.550845741	0.002893176
0.576806301	0.002967681
0.603990344	0.003051945
0.632455532	0.003148074
0.662262243	0.003258877
0.693473701	0.003388205
0.72615611	0.003541524
0.760378793	0.003726929
0.796214341	0.003957085
0.833738767	0.004253347
0.873031664	0.004655745
0.914176379	0.005252855
0.957260185	0.006310555
1.002374467	0.009781235
1.04961492	0.047269641
1.099081748	0.090149571
1.150879875	0.131099586
1.205119172	0.170206546
1.261914689	0.207553404
1.321386896	0.243219376
1.383661942	0.277280115
1.44887192	0.309807868
1.51715515	0.340871631
1.588656469	0.370537294
1.663527542	0.398867783
1.74192718	0.425923189
1.824021679	0.451760902
1.909985172	0.476435726
2	0.5
