5	0.98193
10	0.96386
20	0.92782
30	0.89203
40	0.85675
50	0.82234
60	0.78926
70	0.75818
80	0.72988
90	0.70523
100	0.685
110	0.6697
120	0.65941
130	0.65384
140	0.65243
150	0.65451
160	0.65943
170	0.66662
180	0.67562
190	0.68605
200	0.69762
220	0.7233
240	0.75136
260	0.78099
280	0.81168
300	0.84308
320	0.87498
340	0.90721
360	0.93966
380	0.97227
400	1.00496
